"NB_FEATURES","METHOD","FEATURES","CORRELATION_METRIC","SVM_NORMALIZATION","MEASURE","UMAP","CLUSTERING","NB_PATIENTS_PER_CLUSTER","N_CLUSTERS","SILHOUETTE_AVG","SILHOUETTE_STD","CH","HS_AVG","HS_STD","PATIENT_DISTRIBUTION","MATCHING_PERCENTAGE","LOGRANK-PVAL_MAX","LOGRANK-STAT_MIN","WILCOXON-PVAL_MAX","WILCOXON-STAT_MIN"
"12","CF4_WSD_UMAP_SPEC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","SPEC","172, 197",2,0.4831700921058655,0.23693257570266724,479.5034659416364,0.9344902046734062,0.010818485078148945,0.9966863658390763,71.85990338164251,0.00000000004936,43.20223185020317,0.0000000000000006366,65.32033743196152
"12","CF4_WSD_SPEC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","SPEC","143, 226",2,0.40892971769712716,0.16184534817053084,-1,0.056419751104989854,0.009852207411997039,0.9631896167239676,76.34912218687404,0.0000000003257,39.51404460950357,0.000000000000007128,60.56259135371339
"12","CF4_RF_UMAP_AHC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","AHC","206, 163",2,0.49467578530311584,0.2712126076221466,380.49987971952936,0.9524922150212489,0.006632477195655885,0.9901821612381505,74.5286909390833,0.0000000005537,38.47809163262401,0.000000000000001812,63.25961266275582
"12","CF4_WSD_KMD_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","KMD","177, 192",2,0.3927147348329461,0.18699470313822547,-1,0.05647051380996777,0.010119316725735822,0.9988076767835599,73.8953693884765,0.000000005735,33.92250884735848,0.00000000000001297,59.38501482097621
"12","CF4_RF_SPEC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","SPEC","203, 166",2,0.3979856877095906,0.1713690859790163,-1,0.055977794412213705,0.009990703238380645,0.9927351719352464,74.37846117591612,0.000000007676,33.35550447501928,0.00000000000002082,58.45259727614117
"12","CF4_WSD_AHC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","70, 299",2,0.4305923594028406,0.17827468179235428,-1,0.05745593423811975,0.009195246054213072,0.7008474348642415,75.82479085660422,0.00000001694,31.81683648296861,0.0000000000855,42.12767569457659
"12","CF4_WSD_UMAP_KMD_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KMD","182, 187",2,0.5243306159973145,0.17959530651569366,557.3792064524955,0.9321765869097111,0.012043334059759148,0.9998675520897977,72.64934605867798,0.00000006041,29.35034377688577,0.0000000000005433,52.0420279451866
"12","CF4_RF_UMAP_KME_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KME","194, 175",2,0.529305636882782,0.21555402874946594,387.7520158994604,0.9515373832851044,0.008198509978218282,0.9980866647190403,71.7685872510899,0.0000001509,27.577438546772026,0.0000000000004418,52.447813660945066
"12","CF4_MAN_UMAP_SPEC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","SPEC","283, 86",2,0.3803781270980835,0.37764444947242737,215.74988778877466,0.8885497051568859,0.018493460561660548,0.783311554499954,56.52468481206551,0.0000001854,27.179770806721784,0.00000000004001,43.61343639135838
"12","CF4_WSD_UMAP_KME_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KME","178, 191",2,0.5265481472015381,0.17314213514328003,560.0928636801337,0.9337602411711289,0.01059227058356164,0.9991044942261229,72.27229880994463,0.0000002031,27.003188519030246,0.000000000002514,49.034896515430646
"12","CF4_RF_KMD_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","KMD","175, 194",2,0.3914572373218388,0.19424496456799348,-1,0.05572931652963329,0.009237416453780052,0.9980866647190403,71.74502179804406,0.000000226,26.796831115903316,0.0000000000008129,51.250627224541006
"12","CF4_RF_AHC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","68, 301",2,0.40539467337167884,0.18657972548630022,-1,0.0559132317099592,0.009026465384660055,0.6893550659257257,75.18557794273595,0.0000003567,25.915319245866957,0.000000002263,35.73329991333183
"12","CF4_COS_KMD_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","KMD","139, 230",2,-0.9808418505708837,0.14597585715502198,-1,0.8450448411262269,0.038199177502375996,0.9556734265867544,65.68575468363379,0.0000004523,25.457097681845216,0.0000000000000136,59.290856382604034
"12","CF4_MAN_SPEC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","SPEC","160, 209",2,0.24321173656598852,0.11938278869519131,-1,0.023754071571731202,0.004040631456158331,0.9872424429523134,69.09979969364912,0.000001057,23.822298845791327,0.000000000002293,49.21612007362522
"12","CF4_WSD_UMAP_AHC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","AHC","161, 208",2,0.5240437984466553,0.16843774914741516,541.3236012318094,0.9331346459122771,0.01171425453984929,0.9882654105324815,69.38258513019913,0.000001318,23.3962515878977,0.000000000001666,49.842796681657816
"12","CF4_MAN_KMD_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","KMD","199, 170",2,0.23887466496468862,0.11919660492785045,-1,0.024393517193953208,0.0042080740460203134,0.9955399907986198,69.579945799458,0.00003793,16.972039069461818,0.0000000002079,40.39120147042755
"12","CF4_MAN_AHC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","352, 17",2,0.24267298897573017,0.15305942499369904,-1,0.02456833190549901,0.004174831558279033,0.2694640031834736,65.30281607163899,0.00004617,16.599286753642268,0.00005675,16.20824353788523
"12","CF4_EUC_SPEC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","SPEC","209, 160",2,0.20680759006267505,0.09503445938766339,-1,0.01902017594884118,0.0035742422863197813,0.9872424429523134,68.11888771061624,0.00007347,15.719205949732354,0.0000000002592,39.96038916132836
"12","CF4_COS_UMAP_KMD_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KMD","218, 151",2,0.5556604862213135,0.16623517870903015,701.7944129745592,0.7329797569921445,0.04441102305130048,0.9760859533789412,60.37174502179804,0.0000805,15.546595164557253,0.000000002164,35.82025988989603
"12","CF4_RF_UMAP_SPEC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","SPEC","106, 263",2,0.3882867991924286,0.20123320817947388,131.47182529274932,0.9499845234971154,0.007943354097294766,0.8651592218664269,68.97018970189703,0.00008535,15.435910728393912,0.00003366,17.19905332384042
"12","CF4_EUC_KMD_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","KMD","208, 161",2,0.20825824616191116,0.09212647901429347,-1,0.018597543862083312,0.0030084628894863504,0.9882654105324815,67.74184046188289,0.00008667,15.407002148359323,0.0000000003075,39.626615647409636
"12","CF4_COS_UMAP_KME_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KME","215, 154",2,0.5542802810668945,0.16542860865592957,701.351204558368,0.7338365148944915,0.04702104320806326,0.9801962745461719,60.43655001767409,0.00009945,15.147199877198714,0.000000006126,33.79412040917648
"12","CF4_MAN_UMAP_AHC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","AHC","158, 211",2,0.622317910194397,0.11010193079710007,935.1930613745875,0.8871423554088446,0.022472491675247813,0.985067014111349,68.39283610227407,0.0001553,14.306880497762757,0.0000000002015,40.45184731013087
"12","CF4_MAN_UMAP_KME_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KME","158, 211",2,0.622317910194397,0.11010193079710007,935.1930613745875,0.8848908613446355,0.02015201366967056,0.985067014111349,68.39283610227407,0.0001553,14.306880497762757,0.0000000002015,40.45184731013087
"12","CF4_MAN_UMAP_KMD_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KMD","211, 158",2,0.622317910194397,0.11010193079710007,935.1930613745875,0.8884751515517457,0.01976883679400088,0.985067014111349,68.39283610227407,0.0001553,14.30688049776275,0.0000000002015,40.45184731013087
"12","CF4_EUC_UMAP_KMD_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KMD","226, 143",2,0.5503721833229065,0.17546716332435608,642.5926333778764,0.8960388312994023,0.017626672272910513,0.9631896167239676,64.21880523153057,0.0002915,13.124509221873977,0.00000002267,31.251322499216553
"12","CF4_EUC_UMAP_AHC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","AHC","160, 209",2,0.5333038568496704,0.20320913195610046,606.2055904319334,0.8947677492465138,0.01941776660417333,0.9872424429523134,68.18074702486156,0.0003484,12.790256337791803,0.000000001864,36.11119269773316
"12","CF4_EUC_UMAP_KME_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KME","216, 153",2,0.5444855093955994,0.18523408472537994,635.5158864927334,0.8964885162590506,0.017860096337146626,0.9788698505067783,66.32496759750207,0.0004291,12.400830885755822,0.000000001745,36.23959925624073
"12","CF4_WSD_SPEC_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","SPEC","16, 156, 197",3,0.3990482999337172,0.15119977278160754,-1,0.05595340536673715,0.010135906007147262,0.7601456386924589,77.58336279014965,0.0005367,11.983792464211504,0.001261,10.398969016074469
"12","CF4_RF_UMAP_KMD_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KMD","236, 133",2,0.5241388082504272,0.2360602468252182,364.7218266976807,0.951959454372829,0.006991957036118167,0.9430425248380307,58.412866737363025,0.0005391,11.97529237097362,0.00000009634,28.44621995631647
"12","CF4_EUC_UMAP_SPEC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","SPEC","239, 130",2,0.5106939673423767,0.22348907589912415,484.2212478115835,0.8955291102668008,0.018576102742054575,0.9361084889842497,60.49840933191941,0.0005631,11.894118529247375,0.0000001697,27.351293385172543
"12","CF4_MAN_AHC_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","17, 209, 143",3,0.21141336845942418,0.1417419993008992,-1,0.024243817441123874,0.004388731843306149,0.7565215140860745,70.2176858725109,0.0008068,11.225635979762542,0.0001082,14.98791205338154
"12","CF4_WSD_KMD_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","KMD","113, 181, 75",3,0.31632113752144586,0.18267921051681205,-1,0.056419912174759966,0.010903582723194761,0.942676223001038,72.63903617297044,0.002946,8.84058754082863,0.000003706,21.411285075735687
"12","CF4_COS_UMAP_SPEC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","SPEC","157, 212",2,0.5512046813964844,0.16805614531040192,694.7345928983785,0.7487243209829698,0.04004771561379242,0.9839144208479742,60.404147519736064,0.003486,8.533643428137912,0.0000001786,27.252242731568195
"12","CF4_COS_UMAP_AHC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","AHC","156, 213",2,0.5483610033988953,0.17410428822040558,684.7781302761894,0.7423179371087609,0.04370954016411278,0.9827184823459942,60.289265936137625,0.004137,8.222863187546734,0.0000001902,27.130215822884
"12","CF4_WSD_SPEC_4","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","SPEC","133, 224, 12",3,0.3999513931199946,0.1647264491456348,-1,0.05568364141094448,0.010171825771448323,0.7120091833203808,78.49063273241428,0.004647,8.012079801588653,0.01473,5.9486158925518255
"12","CF4_COS_UMAP_KMD_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KMD","137, 124, 108",3,0.45050740242004395,0.19719448685646057,606.5924671473194,0.7449728963068705,0.041025914754023014,0.9957412487559063,57.56156474608224,0.005298,7.774966589260646,0.008172,6.995357409942551
"12","CF4_COS_UMAP_KME_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KME","116, 137, 116",3,0.44965627789497375,0.20082348585128784,603.8011845878581,0.7451065455466083,0.03946004546237118,0.9971033078621288,57.38482384823848,0.01096,6.471274288937844,0.00996,6.642054985749729
"12","CF4_COS_UMAP_SPEC_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","SPEC","136, 110, 123",3,0.4484582543373108,0.21307095885276794,574.6133946000348,0.7402082592505281,0.04382008654256007,0.996604355585252,57.001885236243666,0.01228,6.269795070147119,0.009289,6.766456676723922
"12","CF4_MAN_UMAP_KMD_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KMD","65, 156, 148",3,0.5080597400665283,0.17912842333316803,705.002713208865,0.8861802840298588,0.020969905448744757,0.9432541101990801,69.23824673029338,0.01237,6.257649950924291,0.000009196,19.671619396205212
"12","CF4_COS_KMD_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","KMD","138, 224, 7",3,-0.9851776515843502,0.14149262088267495,-1,0.8471347742740718,0.036537396764676676,0.6790850022887375,65.83009308353954,0.01295,6.175731039170693,0.1408,2.1689740267480575
"12","CF4_MAN_UMAP_KME_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KME","125, 156, 88",3,0.48016422986984253,0.1738138645887375,698.853730687967,0.8837488279815312,0.01971275013473044,0.9762539384730125,67.29409685401203,0.03244,4.575080134554034,0.00004046,16.84951164137235
"12","CF4_RF_SPEC_4","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","SPEC","160, 61, 148",3,0.3638654739685351,0.1671689096276591,-1,0.054321064954607624,0.009408246689440755,0.9341803165199247,72.53741015671025,0.07376,3.197270288732829,0.00001118,19.29881580588027
"12","CF4_WSD_UMAP_KMD_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KMD","115, 141, 113",3,0.37978798151016235,0.19309043884277344,441.9407798651502,0.9344293743774454,0.011033117632088535,0.9952116589521263,66.60628019323671,0.07766,3.1132023549522363,0.001476,10.108516247014228
"12","CF4_RF_SPEC_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","SPEC","25, 163, 181",3,0.3829527249129001,0.20705036261626714,-1,0.05631681057218264,0.010527354463948082,0.8125619748151978,75.20767055496643,0.07891,3.0872596836848523,0.6672,0.18490751077542825
"12","CF4_EUC_UMAP_SPEC_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","SPEC","93, 30, 246",3,0.5675334930419922,0.21749554574489594,503.31703788998846,0.8987357127675563,0.015601920215294038,0.7479372316755882,58.68976081065158,0.09374,2.8089591766621584,0.2158,1.5320519220207824
"12","CF4_MAN_KMD_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","KMD","120, 154, 95",3,0.1815978805029772,0.14251539638928354,-1,0.02382091746559707,0.004087514221670062,0.9824563415198324,63.603157770708144,0.09935,2.715892833873997,0.3984,0.7131493677975086
"12","CF4_EUC_AHC_2","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","367, 2",2,0.39463504854095854,0.1033534123202876,-1,0.019042640961611103,0.003480431593497454,0.04859758927595413,58.87533875338753,0.1007,2.694960308920703,0.1405,2.172685862259092
"12","CF4_EUC_UMAP_KMD_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KMD","71, 103, 195",3,0.5157044529914856,0.19147640466690063,631.7948174200064,0.8979466926558305,0.015630062185566333,0.9196664698869927,58.214033227288795,0.1138,2.500220230695683,0.01285,6.189703376146011
"12","CF4_RF_AHC_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","301, 67, 1",3,0.391843762902366,0.19733475329890937,-1,0.054575491380282164,0.010002156366420266,0.44779173479335393,75.28425827736538,0.1178,2.4458951640290048,0.2296,1.4433357091945829
"12","CF4_RF_AHC_4","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","67, 106, 1, 195",4,0.29577536473804295,0.21736510409127516,-1,0.05513840202834335,0.009789145980786736,0.7366152576026317,71.54913396960056,0.1178,2.4458951640290048,0.2296,1.4433357091945829
"12","CF4_COS_UMAP_KME_4","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KME","91, 125, 74, 79",4,0.40925467014312744,0.1943541318178177,539.6574345828686,0.7380155227190542,0.04528746932064051,0.9840222753833475,55.99298927771886,0.1261,2.3398284042133515,0.5733,0.31724554987165715
"12","CF4_WSD_AHC_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","69, 299, 1",3,0.41863582467150673,0.18789380039210232,-1,0.05527598293364935,0.009401868081044791,0.45511464126097223,75.92641687286438,0.1268,2.331099135331604,0.2351,1.4097268487674883
"12","CF4_MAN_SPEC_4","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","SPEC","83, 118, 89, 79",4,0.18315317576737353,0.15303756141251376,-1,0.02437986327859583,0.004192208864031722,0.9905418809590699,57.06816307293507,0.1307,2.283705934238742,0.2955,1.0942382010082772
"12","CF4_WSD_UMAP_KME_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","KME","143, 172, 54",3,0.5252424478530884,0.17568305134773254,685.6258561189042,0.933286159807204,0.011407734298499644,0.9142427769528496,65.09367267585719,0.1506,2.0662518458998393,0.3635,0.825730691694433
"12","CF4_MAN_SPEC_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","SPEC","125, 132, 112",3,0.1850631230514046,0.14856658764595784,-1,0.023740801558004357,0.0048558870445590974,0.9979157806020532,60.59561682573348,0.1549,2.0232684954610805,0.5136,0.42679602571214104
"12","CF4_EUC_UMAP_AHC_4","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","AHC","113, 88, 30, 138",4,0.4917837381362915,0.21957671642303467,657.087451093385,0.8981005603288112,0.020691602349440924,0.9205226519507382,54.86037469070343,0.1612,1.9626091282132827,0.2955,1.0944483337554314
